target,model,fp,seed,split,rmse,mae,r2,spearman,ece,cov90,seconds
FFV,DropoutMLP,TopologicalTorsion,0,train,0.008188650124704768,0.005030861952763203,0.9189531578366749,0.2933154206713212,0.1753331952213245,0.6188626476072094,322.3
FFV,DropoutMLP,TopologicalTorsion,1,test,0.01594917539992429,0.00834826544002244,0.717080862370435,0.27320129314419084,0.26342305037957214,0.49440993788819876,83.6
FFV,DropoutMLP,TopologicalTorsion,1,train,0.008360153877845434,0.004936103189728828,0.9155227029848692,0.2469333180627281,0.15288999378495963,0.665786202610317,83.6
FFV,DropoutMLP,TopologicalTorsion,2,test,0.015508757696674084,0.008187862503627753,0.7324900878263023,0.30951807662223163,0.25383022774327124,0.5055900621118012,83.7
FFV,DropoutMLP,TopologicalTorsion,2,train,0.007002672006915424,0.004655544402422434,0.9407294390459668,0.2245802744885237,0.1292728402734618,0.7108452454940957,83.7
FFV,DropoutMLP,TopologicalTorsion,3,test,0.016428589433149086,0.008418703543130861,0.6998167814095411,0.3039967352868747,0.24361628709454802,0.515527950310559,82.9
FFV,DropoutMLP,TopologicalTorsion,3,train,0.007362377452204104,0.004852407096491707,0.9344839621654936,0.22335594194085964,0.13339893653753196,0.6887818520820386,82.9
FFV,DropoutMLP,TopologicalTorsion,4,test,0.015815927163056544,0.008280088499067983,0.7217884410832199,0.3011685105511232,0.28716356107660457,0.43167701863354035,88.6
FFV,DropoutMLP,TopologicalTorsion,4,train,0.007470895897816242,0.004910604886281077,0.932538369001875,0.2929647183490448,0.17667978730750641,0.622436295835923,88.6
FFV,QuantileRandomForest,RDKit,0,test,0.016231127041271515,0.00825776542546584,0.7069894813117283,0.415288522859441,0.0634230503795721,0.8850931677018633,2348.5
FFV,QuantileRandomForest,RDKit,0,train,0.007614570850442948,0.00211140405220634,0.929918670681663,0.007465411924736628,0.33184862923831226,0.9891236793039154,2348.5
FFV,QuantileRandomForest,RDKit,1,test,0.016208384022654416,0.008243739763975156,0.7078100373844113,0.4190609948408579,0.06376811594202897,0.8906832298136645,100.6
FFV,QuantileRandomForest,RDKit,1,train,0.007651541270173708,0.0020716857535736486,0.929236498043375,0.006256473943614087,0.33357502934880184,0.9916096954630205,100.6
FFV,QuantileRandomForest,RDKit,2,test,0.015965139441894035,0.008170476099378881,0.716514213218322,0.3985047722282276,0.06438923395445133,0.8881987577639752,99.0
FFV,QuantileRandomForest,RDKit,2,train,0.006569769751511526,0.0020896895975761345,0.9478310896625286,0.014310204129575843,0.3320212692493612,0.9877252952144189,99.0
FFV,QuantileRandomForest,RDKit,3,test,0.01604814054417222,0.008134657378881988,0.7135589246750804,0.41008424350826184,0.07177363699102829,0.8881987577639752,99.8
FFV,QuantileRandomForest,RDKit,3,train,0.00606856970157519,0.002092088832349285,0.9554872776531648,0.018810438278375047,0.331727781230578,0.9906774394033562,99.8
FFV,QuantileRandomForest,RDKit,4,test,0.01603995743201817,0.008192445636645963,0.7138509687070764,0.43598530137896435,0.06418219461697722,0.8919254658385093,102.3
FFV,QuantileRandomForest,RDKit,4,train,0.006694626871718757,0.0021533800023306403,0.9458293284015101,0.019124015293754803,0.33171051722947303,0.9902113113735239,102.3
FFV,DropoutMLP,MACCS,0,test,0.014800027331367692,0.009087504885609075,0.7563811481566941,0.24852339684834757,0.22622498274672193,0.5391304347826087,228.9
FFV,DropoutMLP,MACCS,0,train,0.010290638776879966,0.007008039381344305,0.8720040775089872,0.13897808482566637,0.16506111456391137,0.6396830329397141,228.9
FFV,DropoutMLP,MACCS,1,test,0.014749797677724965,0.009067373397758673,0.7580319728409702,0.21714406281339338,0.25265700483091785,0.4925465838509317,62.5
FFV,DropoutMLP,MACCS,1,train,0.010779539555342704,0.0072258701140249645,0.8595531871939259,0.12288234823513862,0.20642566121124237,0.5688315724052206,62.5
FFV,DropoutMLP,MACCS,2,test,0.013226643402801849,0.00868246777886214,0.8054258476985782,0.2355328158367082,0.23885438233264328,0.5298136645962733,63.4
FFV,DropoutMLP,MACCS,2,train,0.009262462841586626,0.006686401703248484,0.8963034220711006,0.1293535573665992,0.18683101995718532,0.6092293349906774,63.4
FFV,DropoutMLP,MACCS,3,test,0.013714100342340411,0.009044942136518727,0.7908198342658967,0.22967625898634117,0.24913733609385785,0.5229813664596273,63.1
FFV,DropoutMLP,MACCS,3,train,0.010664261706411732,0.007204530404118929,0.8625410393544581,0.1550415014753717,0.18964505213728333,0.6028589185829708,63.1
FFV,DropoutMLP,MACCS,4,test,0.014830549079481933,0.008898901805721969,0.7553752931981648,0.25373356419350585,0.2513457556935818,0.5080745341614907,64.8
FFV,DropoutMLP,MACCS,4,train,0.009873968591344814,0.006832518999694186,0.8821593986882342,0.12701943024665577,0.1981907326842069,0.5882535736482287,64.8
FFV,QuantileRandomForest,AtomPair,0,test,0.016764590145950015,0.008784528295031057,0.6874124057112351,0.4161461030826051,0.12546583850931672,0.9366459627329192,2008.8
FFV,QuantileRandomForest,AtomPair,0,train,0.008185185886942838,0.001984541190180236,0.9190217176450439,0.18969093224289088,0.4000932256059664,0.9937849596022374,2008.8
FFV,QuantileRandomForest,AtomPair,1,test,0.016274475567362803,0.00849044052795031,0.7054223029943393,0.39236069023655645,0.13347135955831607,0.9403726708074535,40.1
FFV,QuantileRandomForest,AtomPair,1,train,0.007037122241090877,0.0018949410231510254,0.9401448315377573,0.18801430156398308,0.40111180167115523,0.9954940957116222,40.1
FFV,QuantileRandomForest,AtomPair,2,test,0.01635228334413486,0.008555134142857145,0.7025988354667536,0.4116117780294461,0.13264320220841957,0.9403726708074535,38.9
FFV,QuantileRandomForest,AtomPair,2,train,0.005880136084655502,0.0018848349160969545,0.9582086672424139,0.19244596553371376,0.39983426558939295,0.9947172156619019,38.9
FFV,QuantileRandomForest,AtomPair,3,test,0.016524956068096303,0.008645977239130435,0.6962848301737695,0.3907850105081858,0.125879917184265,0.9360248447204969,38.4
FFV,QuantileRandomForest,AtomPair,3,train,0.006175504350879932,0.0018812569888129271,0.9539047333963953,0.19048956705573575,0.4024756577584421,0.9933188315724052,38.4
FFV,QuantileRandomForest,AtomPair,4,test,0.016500922321048342,0.008628942804347827,0.6971676289461899,0.414981995827753,0.13008971704623878,0.937888198757764,38.1
FFV,QuantileRandomForest,AtomPair,4,train,0.006465044549873811,0.001876976443443132,0.94948102726668,0.1966188999517026,0.40518610593191073,0.9937849596022374,38.1
FFV,torch-GREA,graph,0,test,0.02449649058559902,0.016745964374834853,0.3325886328453641,-0.1229927217353057,0.11973775017253274,0.9714285714285714,30258.4
FFV,torch-GREA,graph,0,train,0.024056944534770173,0.016889021655914778,0.30049245873757346,-0.09716489587493433,0.11727435950555895,0.9754505904288377,30258.4
FFV,torch-GREA,graph,1,test,0.02551406164427078,0.017810638251642592,0.2759891772569686,-0.27634181656312523,0.06908212560386477,0.8633540372670807,279.8
FFV,torch-GREA,graph,1,train,0.025097252578355423,0.01794998624049588,0.23868597590851326,-0.2429416585868105,0.07679027691457774,0.8617153511497825,279.8
FFV,torch-GREA,graph,2,test,0.023414036416890792,0.01515742912280515,0.39026877506823743,-0.1517388819995666,0.2690131124913734,0.5229813664596273,482.5
FFV,torch-GREA,graph,2,train,0.022354370731580794,0.014764546838862821,0.39600079726942483,-0.15136363554273619,0.268765969201022,0.5486326911124922,482.5
FFV,torch-GREA,graph,3,test,0.024509757487653126,0.01705690288465725,0.3318655187381727,-0.22640444065739868,0.12346445824706698,0.8049689440993789,305.9
FFV,torch-GREA,graph,3,train,0.02375564252193922,0.016805472765424646,0.3179047427898374,-0.23362830948007324,0.11183619915751677,0.8105966438781852,305.9
FFV,torch-GREA,graph,4,test,0.02555265400359674,0.018019281845333454,0.2737972551634694,-0.16352189913450704,0.02988267770876469,0.9093167701863354,292.8
FFV,torch-GREA,graph,4,train,0.025279726116775626,0.018393548829718165,0.22757522328193402,-0.1393009305307261,0.03501139424072926,0.9198259788688626,292.8
FFV,torch-GNN,graph,0,test,0.02443446197793276,0.015424028903634823,0.3359643150986166,,,0.0,17801.3
FFV,torch-GNN,graph,0,train,0.02270564477622878,0.014581164583454547,0.37686930417782394,,,0.0,17801.3
FFV,torch-GNN,graph,1,test,0.026982800511265784,0.015641086297615906,0.1902333204469907,,,0.0,250.8
FFV,torch-GNN,graph,1,train,0.023632495393268255,0.015147816300343286,0.3249582546513977,,,0.0,250.8
FFV,torch-GNN,graph,2,test,0.028443942805087698,0.015430210309346644,0.10015967685648386,,,0.0,186.0
FFV,torch-GNN,graph,2,train,0.023931700185875007,0.014829756518140998,0.30775699826808245,,,0.0,186.0
FFV,torch-GNN,graph,3,test,0.02499474017697102,0.01531720477924475,0.30516272183241067,,,0.0,240.7
FFV,torch-GNN,graph,3,train,0.02243328859513662,0.014783169090176764,0.39172866045085986,,,0.0,240.7
FFV,torch-GNN,graph,4,test,0.024122408753571047,0.015170572797162739,0.3528168494984437,,,0.0,224.4
FFV,torch-GNN,graph,4,train,0.022382545448609688,0.014622139769771557,0.39447731615862214,,,0.0,224.4
FFV,QuantileRandomForest,TopologicalTorsion,0,test,0.01679165268587159,0.008330994518633538,0.6864023909054798,0.42134662955634833,0.057280883367839874,0.8850931677018633,1533.3
FFV,QuantileRandomForest,TopologicalTorsion,0,train,0.008420739264406344,0.002205749621659416,0.9142938655807225,0.034421968910718456,0.3332297493267039,0.9881914232442511,1533.3
FFV,QuantileRandomForest,TopologicalTorsion,1,test,0.016657609374699872,0.008270012043478261,0.6913891403231939,0.4183870955716156,0.05624568668046928,0.8701863354037267,38.0
FFV,QuantileRandomForest,TopologicalTorsion,1,train,0.008829469714584096,0.002183307586233686,0.9057718402364698,0.016382402194334667,0.33319522132449414,0.9905220633934121,38.0
FFV,QuantileRandomForest,TopologicalTorsion,2,test,0.01662945038285557,0.008319058440993789,0.6924316459193308,0.41959228150139927,0.05369220151828846,0.8739130434782608,37.2
FFV,QuantileRandomForest,TopologicalTorsion,2,train,0.007007912171898373,0.002131700908949658,0.9406407004257666,0.00778979217663313,0.33518058145155716,0.9886575512740833,37.2
FFV,QuantileRandomForest,TopologicalTorsion,3,test,0.01684029068855575,0.008329661953416148,0.6845830522262359,0.40898696129790135,0.05224292615596962,0.8751552795031056,38.4
FFV,QuantileRandomForest,TopologicalTorsion,3,train,0.007336863199642298,0.002153381462865134,0.9349372658169912,0.03674131846119928,0.33388578136868996,0.987880671224363,38.4
FFV,QuantileRandomForest,TopologicalTorsion,4,test,0.016763567944466845,0.008384464913043477,0.6874505238827276,0.4178299429113884,0.054382332643202184,0.8745341614906832,36.4
FFV,QuantileRandomForest,TopologicalTorsion,4,train,0.00797269858282038,0.0022057802439403354,0.9231715347095977,0.01925729031421963,0.33493888543608863,0.9877252952144189,36.4
Bulk_modulus_GPa,QuantileRandomForest,Morgan,0,test,0.5252930043172243,0.3600961538461539,0.5123646679222542,0.4571637554579717,0.09401709401709403,0.6923076923076923,20.5
Bulk_modulus_GPa,QuantileRandomForest,Morgan,0,train,0.19271796840599653,0.12562871287128713,0.9448044204526918,-0.025653603610036782,0.18756875687568753,0.9603960396039604,20.5
Bulk_modulus_GPa,QuantileRandomForest,Morgan,1,test,0.5602916908594611,0.40517307692307697,0.4452206402278879,0.6557005384853669,0.1324786324786325,0.6923076923076923,5.2
Bulk_modulus_GPa,QuantileRandomForest,Morgan,1,train,0.2456772564899641,0.14008415841584157,0.9103005484825932,0.08694239014269611,0.19526952695269525,0.9801980198019802,5.2
Bulk_modulus_GPa,QuantileRandomForest,Morgan,2,test,0.5454201185959597,0.3753653846153846,0.4742803160397052,0.5419972388809229,0.11111111111111113,0.7307692307692307,5.3
Bulk_modulus_GPa,QuantileRandomForest,Morgan,2,train,0.2771949889178881,0.14961881188118803,0.8858093276607704,-0.00286251044522002,0.17766776677667767,0.9702970297029703,5.3
Bulk_modulus_GPa,QuantileRandomForest,Morgan,3,test,0.547393746275511,0.3782115384615385,0.47046875082348527,0.3393327407739223,0.11880341880341883,0.7692307692307693,5.3
Bulk_modulus_GPa,QuantileRandomForest,Morgan,3,train,0.3061455600860415,0.15165346534653465,0.8607113237508878,0.03211400918908203,0.18096809680968093,0.9702970297029703,5.3
Bulk_modulus_GPa,QuantileRandomForest,Morgan,4,test,0.5540350499187408,0.3866730769230769,0.4575416333717228,0.5287883618228264,0.15384615384615385,0.6923076923076923,5.2
Bulk_modulus_GPa,QuantileRandomForest,Morgan,4,train,0.34650572552525327,0.18053465346534653,0.821564726674506,0.11596056145781282,0.11936193619361934,0.9306930693069307,5.2
Bulk_modulus_GPa,QuantileRandomForest,RDKit,0,test,0.5610211071718316,0.35882692307692304,0.4437752198219189,0.5480737904015169,0.05128205128205126,0.7307692307692307,24.9
Bulk_modulus_GPa,QuantileRandomForest,RDKit,0,train,0.2969417134525205,0.1278910891089109,0.8689604778676225,-0.049586736803343974,0.25907590759075905,0.9702970297029703,24.9
Bulk_modulus_GPa,QuantileRandomForest,RDKit,1,test,0.5148078991982573,0.3554999999999998,0.5316372628603185,0.6286602223885929,0.05128205128205131,0.7692307692307693,5.3
Bulk_modulus_GPa,QuantileRandomForest,RDKit,1,train,0.2829724823062735,0.133990099009901,0.8809996361366785,0.06386744006290698,0.23487348734873484,0.9702970297029703,5.3
Bulk_modulus_GPa,QuantileRandomForest,RDKit,2,test,0.5762820907133268,0.4077884615384615,0.4131026110325725,0.6320500747344573,0.07606837606837609,0.8076923076923077,5.5
Bulk_modulus_GPa,QuantileRandomForest,RDKit,2,train,0.3503666290508775,0.16886633663366338,0.8175661809550212,0.18858206916422515,0.22277227722772272,0.9702970297029703,5.5
Bulk_modulus_GPa,QuantileRandomForest,RDKit,3,test,0.6056521199373577,0.39632692307692313,0.3517561360050768,0.7310400734202865,0.12393162393162396,0.6923076923076923,5.3
Bulk_modulus_GPa,QuantileRandomForest,RDKit,3,train,0.32953508354517996,0.13745544554455444,0.8386149889745227,0.016735372428359298,0.23817381738173815,0.9801980198019802,5.3
Bulk_modulus_GPa,QuantileRandomForest,RDKit,4,test,0.541564746821652,0.37605769230769215,0.4816862816654366,0.7080987690085023,0.0760683760683761,0.7307692307692307,5.5
Bulk_modulus_GPa,QuantileRandomForest,RDKit,4,train,0.38814644577316004,0.1772970297029703,0.7761015393917443,0.20621146926140746,0.21947194719471944,0.9603960396039604,5.5
Bulk_modulus_GPa,DropoutMLP,Morgan,0,test,0.8622057519610945,0.5124181621624875,-0.3137531271815881,-0.5035897435897435,0.10427350427350429,0.6923076923076923,46.6
Bulk_modulus_GPa,DropoutMLP,Morgan,0,train,0.20660585126804912,0.14298699484721267,0.9365626380992204,0.16658124635993007,0.16336633663366337,0.9603960396039604,46.6
Bulk_modulus_GPa,DropoutMLP,Morgan,1,test,0.8185926542143219,0.4748201942810647,-0.18420698227582344,-0.3217094017094017,0.07179487179487182,0.7307692307692307,16.4
Bulk_modulus_GPa,DropoutMLP,Morgan,1,train,0.30508929182159233,0.19278216567842094,0.861670817657575,-0.1011531741409435,0.08085808580858084,0.9306930693069307,16.4
Bulk_modulus_GPa,DropoutMLP,Morgan,2,test,0.8384208348147043,0.4760007370435275,-0.2422701654056434,-0.3682051282051282,0.07179487179487182,0.7307692307692307,16.7
Bulk_modulus_GPa,DropoutMLP,Morgan,2,train,0.22510961358446935,0.14373212968240864,0.9246908119658918,0.04104834012813046,0.17216721672167218,0.9702970297029703,16.7
Bulk_modulus_GPa,DropoutMLP,Morgan,3,test,0.913428339809381,0.61591079051678,-0.47448681974487417,-0.07555555555555556,0.22222222222222227,0.5769230769230769,16.7
Bulk_modulus_GPa,DropoutMLP,Morgan,3,train,0.5300582486540624,0.389722777243888,0.5824513587299059,0.2642981945253349,0.17216721672167218,0.6831683168316832,16.7
Bulk_modulus_GPa,DropoutMLP,Morgan,4,test,0.8625867573515797,0.5100835899206309,-0.31491446858294636,-0.38598290598290597,0.09829059829059832,0.6538461538461539,18.5
Bulk_modulus_GPa,DropoutMLP,Morgan,4,train,0.3666693820085223,0.18887262893903373,0.800193701963485,0.043273150844496205,0.15786578657865785,0.9108910891089109,18.5
Bulk_modulus_GPa,DropoutMLP,RDKit,0,test,1.1195102989439794,0.6625436758628258,-1.214869372303693,-0.35794871794871796,0.23504273504273504,0.5769230769230769,34.4
Bulk_modulus_GPa,DropoutMLP,RDKit,0,train,0.7031096974066366,0.48276449903167107,0.2653067396708507,0.07115899825276645,0.202970297029703,0.5643564356435643,34.4
Bulk_modulus_GPa,DropoutMLP,RDKit,1,test,1.0834611968870695,0.6544784695368547,-1.0745249166228668,-0.5295726495726496,0.22136752136752136,0.5,17.8
Bulk_modulus_GPa,DropoutMLP,RDKit,1,train,0.2673680145913825,0.1748991635860783,0.8937622700155947,0.0006173558532323821,0.07755775577557754,0.9108910891089109,17.8
Bulk_modulus_GPa,DropoutMLP,RDKit,2,test,1.084735143350598,0.64388366489227,-1.079406286488533,-0.4092307692307692,0.2606837606837607,0.5,16.0
Bulk_modulus_GPa,DropoutMLP,RDKit,2,train,0.41681706825037196,0.239815449459718,0.7418031917281729,-0.14668608037274317,0.026732673267326725,0.8811881188118812,16.0
Bulk_modulus_GPa,DropoutMLP,RDKit,3,test,1.0772847758084882,0.6129073662024277,-1.0509400980450123,-0.1747008547008547,0.14102564102564105,0.6153846153846154,16.2
Bulk_modulus_GPa,DropoutMLP,RDKit,3,train,0.45305319462635923,0.25658412880472625,0.694958958965141,-0.2112638322655795,0.039053905390539045,0.8712871287128713,16.2
Bulk_modulus_GPa,DropoutMLP,RDKit,4,test,1.0769544413383538,0.609539664378533,-1.0496825060816657,-0.4618803418803418,0.2008547008547009,0.6153846153846154,16.4
Bulk_modulus_GPa,DropoutMLP,RDKit,4,train,0.5345847962636493,0.2699259130081328,0.5752894135231088,-0.21680838672102504,0.07293729372937292,0.8514851485148515,16.4
Bulk_modulus_GPa,QuantileRandomForest,MACCS,0,test,0.6006707868964241,0.4065961538461539,0.3623755630233547,0.48001683962675434,0.059829059829059866,0.8461538461538461,18.7
